donor_id,event_date,event_id,donor_since_date,event_type,amount_usd,acquisition_source,was_opened,was_clicked,was_replied,was_attended,donor_region,is_recurring_donor,campaign_source,converted_to_donation
D0049,2024-08-08,E000524,2024-04-01,email,0.0,website,1,0,0,0,West,0,emergency_rescue,0
D0049,2024-09-17,E000526,2024-04-01,sms,0.0,website,0,0,0,0,West,0,monthly_giving,0
D0049,2024-10-04,E000528,2024-04-01,sms,0.0,website,0,0,0,0,West,0,peer_to_peer,0
D0049,2024-10-18,E000518,2024-04-01,donation,31.76,website,0,0,0,0,West,0,major_gifts,0
D0049,2024-11-23,E000530,2024-04-01,direct_mail,0.0,website,0,0,0,0,West,0,social_media,1
D0049,2024-11-29,E000519,2024-04-01,donation,250.04,website,0,0,0,0,West,0,year_end,0
D0049,2024-12-30,E000520,2024-04-01,donation,199.98,website,0,0,0,0,West,0,monthly_giving,0
D0049,2025-01-05,E000521,2024-04-01,donation,27.9,website,0,0,0,0,West,0,year_end,0
D0049,2025-01-07,E000525,2024-04-01,event,0.0,website,1,1,1,1,West,0,social_media,0
D0049,2025-03-31,E000529,2024-04-01,direct_mail,0.0,website,1,0,0,0,West,0,peer_to_peer,0
D0049,2025-04-18,E000522,2024-04-01,donation,59.08,website,0,0,0,0,West,0,peer_to_peer,0
D0050,2023-09-22,E000531,2023-09-04,donation,44.53,direct_mail,0,0,0,0,Midwest,1,monthly_giving,0
D0050,2023-10-14,E000542,2023-09-04,event,0.0,direct_mail,1,0,0,0,Midwest,1,major_gifts,0
D0050,2023-12-21,E000532,2023-09-04,donation,53.47,direct_mail,0,0,0,0,Midwest,1,peer_to_peer,0
D0050,2024-01-15,E000533,2023-09-04,donation,52.92,direct_mail,0,0,0,0,Midwest,1,monthly_giving,0
D0050,2024-03-05,E000539,2023-09-04,email,0.0,direct_mail,0,0,0,0,Midwest,1,social_media,0
D0050,2024-04-02,E000541,2023-09-04,email,0.0,direct_mail,0,0,0,0,Midwest,1,social_media,0
D0050,2024-05-02,E000534,2023-09-04,donation,22.6,direct_mail,0,0,0,0,Midwest,1,social_media,0
D0050,2024-06-06,E000535,2023-09-04,donation,26.36,direct_mail,0,0,0,0,Midwest,1,social_media,0
D0050,2024-06-08,E000536,2023-09-04,donation,43.83,direct_mail,0,0,0,0,Midwest,1,volunteer_followup,0
D0050,2024-06-12,E000537,2023-09-04,donation,43.81,direct_mail,0,0,0,0,Midwest,1,newsletter,0
D0050,2024-08-03,E000538,2023-09-04,donation,43.83,direct_mail,0,0,0,0,Midwest,1,social_media,0
D0050,2024-09-05,E000540,2023-09-04,direct_mail,0.0,direct_mail,0,0,0,0,Midwest,1,year_end,0
D0050,2025-03-14,E000543,2023-09-04,email,0.0,direct_mail,0,0,0,0,Midwest,1,newsletter,0
D0051,2023-06-14,E000549,2021-06-14,sms,0.0,website,0,0,0,0,West,1,year_end,0
D0051,2023-06-19,E000544,2021-06-14,donation,563.25,website,0,0,0,0,West,1,newsletter,0
D0051,2023-07-04,E000550,2021-06-14,email,0.0,website,0,0,0,0,West,1,social_media,0
D0051,2023-08-24,E000545,2021-06-14,donation,128.62,website,0,0,0,0,West,1,emergency_rescue,0
D0051,2023-08-24,E000547,2021-06-14,email,0.0,website,0,0,0,0,West,1,monthly_giving,0
D0051,2024-03-26,E000546,2021-06-14,donation,165.84,website,0,0,0,0,West,1,newsletter,0
D0051,2024-08-27,E000548,2021-06-14,sms,0.0,website,0,0,1,0,West,1,emergency_rescue,1
D0052,2023-05-21,E000557,2023-04-07,email,0.0,direct_mail,0,0,0,0,Northeast,1,newsletter,0
D0052,2023-08-20,E000551,2023-04-07,donation,51.11,direct_mail,0,0,0,0,Northeast,1,monthly_giving,0
D0052,2024-03-30,E000558,2023-04-07,direct_mail,0.0,direct_mail,0,0,0,0,Northeast,1,newsletter,0
D0052,2024-09-04,E000554,2023-04-07,email,0.0,direct_mail,0,0,0,0,Northeast,1,newsletter,0
D0052,2024-12-11,E000555,2023-04-07,event,0.0,direct_mail,0,0,0,1,Northeast,1,year_end,0
D0052,2024-12-13,E000552,2023-04-07,donation,45.97,direct_mail,0,0,0,0,Northeast,1,emergency_rescue,0
D0052,2024-12-14,E000556,2023-04-07,email,0.0,direct_mail,1,0,0,0,Northeast,1,social_media,0
D0052,2025-04-25,E000553,2023-04-07,donation,32.77,direct_mail,0,0,0,0,Northeast,1,year_end,0
D0053,2024-06-22,E000574,2024-06-22,email,0.0,referral,1,0,0,0,Northeast,0,major_gifts,0
D0053,2024-06-23,E000559,2024-06-22,donation,72.2,referral,0,0,0,0,Northeast,0,monthly_giving,0
D0053,2024-07-09,E000573,2024-06-22,email,0.0,referral,1,0,0,0,Northeast,0,peer_to_peer,0
D0053,2024-07-22,E000560,2024-06-22,donation,33.57,referral,0,0,0,0,Northeast,0,emergency_rescue,0
D0053,2024-07-24,E000570,2024-06-22,email,0.0,referral,1,0,0,0,Northeast,0,emergency_rescue,0
D0053,2024-08-13,E000561,2024-06-22,donation,43.89,referral,0,0,0,0,Northeast,0,social_media,0
D0053,2024-08-21,E000567,2024-06-22,direct_mail,0.0,referral,0,0,0,0,Northeast,0,peer_to_peer,0
D0053,2024-09-10,E000562,2024-06-22,donation,38.76,referral,0,0,0,0,Northeast,0,major_gifts,0
D0053,2024-09-22,E000563,2024-06-22,donation,51.47,referral,0,0,0,0,Northeast,0,emergency_rescue,0
D0053,2024-09-26,E000564,2024-06-22,donation,157.17,referral,0,0,0,0,Northeast,0,social_media,0
D0053,2024-10-04,E000565,2024-06-22,donation,19.42,referral,0,0,0,0,Northeast,0,social_media,0
D0053,2024-11-26,E000566,2024-06-22,sms,0.0,referral,0,0,0,0,Northeast,0,newsletter,0
D0053,2025-01-07,E000569,2024-06-22,email,0.0,referral,1,0,0,0,Northeast,0,major_gifts,0
D0053,2025-01-13,E000568,2024-06-22,email,0.0,referral,0,0,0,0,Northeast,0,peer_to_peer,0
D0053,2025-03-02,E000572,2024-06-22,email,0.0,referral,0,0,0,0,Northeast,0,social_media,0
D0053,2025-03-15,E000571,2024-06-22,email,0.0,referral,0,0,0,0,Northeast,0,monthly_giving,0
D0054,2023-07-19,E000575,2022-06-19,donation,397.98,referral,0,0,0,0,Northeast,1,social_media,0
D0054,2024-02-18,E000576,2022-06-19,donation,50.0,referral,0,0,0,0,Northeast,1,social_media,0
D0054,2024-04-10,E000577,2022-06-19,donation,80.45,referral,0,0,0,0,Northeast,1,year_end,0
D0054,2024-05-08,E000581,2022-06-19,direct_mail,0.0,referral,1,0,0,0,Northeast,1,year_end,0
D0054,2024-08-11,E000578,2022-06-19,donation,162.39,referral,0,0,0,0,Northeast,1,emergency_rescue,0
D0054,2025-02-14,E000580,2022-06-19,direct_mail,0.0,referral,0,0,0,0,Northeast,1,monthly_giving,0
D0054,2025-03-23,E000579,2022-06-19,sms,0.0,referral,0,0,0,0,Northeast,1,newsletter,0
D0055,2024-10-07,E000582,2024-10-07,donation,37.43,social,0,0,0,0,West,0,emergency_rescue,0
D0055,2024-10-07,E000583,2024-10-07,donation,25.1,social,0,0,0,0,West,0,emergency_rescue,0
D0055,2024-10-07,E000584,2024-10-07,donation,28.49,social,0,0,0,0,West,0,peer_to_peer,0
D0055,2024-10-07,E000585,2024-10-07,donation,46.43,social,0,0,0,0,West,0,monthly_giving,0
D0055,2024-10-07,E000586,2024-10-07,donation,28.34,social,0,0,0,0,West,0,year_end,0
D0055,2024-10-07,E000587,2024-10-07,donation,39.48,social,0,0,0,0,West,0,major_gifts,0
D0055,2024-10-07,E000588,2024-10-07,donation,37.19,social,0,0,0,0,West,0,year_end,0
D0055,2024-10-17,E000589,2024-10-07,direct_mail,0.0,social,0,0,0,0,West,0,volunteer_followup,0
D0055,2024-12-12,E000594,2024-10-07,email,0.0,social,0,0,0,0,West,0,emergency_rescue,0
D0055,2025-01-03,E000592,2024-10-07,email,0.0,social,0,0,0,0,West,0,monthly_giving,0
D0055,2025-02-01,E000593,2024-10-07,phone_call,0.0,social,1,0,0,0,West,0,monthly_giving,0
D0055,2025-03-03,E000590,2024-10-07,event,0.0,social,0,0,0,0,West,0,volunteer_followup,0
D0055,2025-03-03,E000591,2024-10-07,email,0.0,social,0,0,0,0,West,0,year_end,0
D0056,2023-03-03,E000602,2021-01-20,phone_call,0.0,partner_org,1,0,1,0,South,0,emergency_rescue,0
D0056,2023-04-13,E000595,2021-01-20,donation,35.67,partner_org,0,0,0,0,South,0,social_media,0
D0056,2023-08-23,E000596,2021-01-20,donation,144.31,partner_org,0,0,0,0,South,0,emergency_rescue,0
D0056,2023-10-04,E000597,2021-01-20,donation,67.83,partner_org,0,0,0,0,South,0,newsletter,0
D0056,2023-11-20,E000601,2021-01-20,sms,0.0,partner_org,1,0,0,0,South,0,peer_to_peer,0
D0056,2023-12-30,E000605,2021-01-20,direct_mail,0.0,partner_org,1,0,0,0,South,0,monthly_giving,1
D0056,2024-01-04,E000603,2021-01-20,email,0.0,partner_org,0,0,0,0,South,0,social_media,1
D0056,2024-04-19,E000606,2021-01-20,phone_call,0.0,partner_org,1,1,0,0,South,0,newsletter,0
D0056,2024-11-26,E000604,2021-01-20,email,0.0,partner_org,1,0,0,0,South,0,major_gifts,1
D0056,2024-12-03,E000598,2021-01-20,donation,17.95,partner_org,0,0,0,0,South,0,year_end,0
D0056,2025-01-08,E000599,2021-01-20,donation,54.23,partner_org,0,0,0,0,South,0,year_end,0
D0056,2025-04-13,E000600,2021-01-20,donation,35.48,partner_org,0,0,0,0,South,0,newsletter,0
D0057,2023-01-09,E000619,2022-03-13,sms,0.0,website,1,0,0,0,Midwest,0,newsletter,0
D0057,2023-03-07,E000612,2022-03-13,email,0.0,website,1,1,0,0,Midwest,0,major_gifts,0
D0057,2023-04-17,E000613,2022-03-13,event,0.0,website,1,0,0,1,Midwest,0,emergency_rescue,0
D0057,2023-06-09,E000618,2022-03-13,email,0.0,website,1,0,0,0,Midwest,0,monthly_giving,0
D0057,2023-10-05,E000607,2022-03-13,donation,75.66,website,0,0,0,0,Midwest,0,major_gifts,0
D0057,2023-11-14,E000617,2022-03-13,phone_call,0.0,website,1,1,1,0,Midwest,0,volunteer_followup,0
D0057,2024-01-07,E000608,2022-03-13,donation,33.24,website,0,0,0,0,Midwest,0,emergency_rescue,0
D0057,2024-03-31,E000609,2022-03-13,donation,201.49,website,0,0,0,0,Midwest,0,newsletter,0
D0057,2024-05-02,E000615,2022-03-13,event,0.0,website,0,0,0,0,Midwest,0,social_media,1
D0057,2024-07-06,E000616,2022-03-13,event,0.0,website,1,0,0,0,Midwest,0,emergency_rescue,0
D0057,2024-09-03,E000620,2022-03-13,direct_mail,0.0,website,1,0,0,0,Midwest,0,emergency_rescue,0
D0057,2024-10-03,E000614,2022-03-13,email,0.0,website,1,1,1,0,Midwest,0,year_end,0
D0057,2025-02-04,E000610,2022-03-13,donation,63.59,website,0,0,0,0,Midwest,0,newsletter,0
D0057,2025-03-10,E000611,2022-03-13,donation,76.16,website,0,0,0,0,Midwest,0,emergency_rescue,0
D0058,2023-01-13,E000628,2022-05-16,email,0.0,website,0,0,0,0,South,0,year_end,0
D0058,2023-02-13,E000633,2022-05-16,email,0.0,website,0,0,0,0,South,0,newsletter,0
D0058,2023-02-27,E000627,2022-05-16,event,0.0,website,1,0,0,0,South,0,emergency_rescue,0
D0058,2023-03-03,E000635,2022-05-16,phone_call,0.0,website,1,0,0,0,South,0,monthly_giving,0
D0058,2023-06-05,E000624,2022-05-16,email,0.0,website,1,1,0,0,South,0,year_end,0
D0058,2023-08-30,E000632,2022-05-16,event,0.0,website,1,1,0,1,South,0,newsletter,0
D0058,2023-09-12,E000634,2022-05-16,direct_mail,0.0,website,1,0,0,0,South,0,emergency_rescue,0
D0058,2023-10-19,E000621,2022-05-16,donation,10.8,website,0,0,0,0,South,0,peer_to_peer,0
D0058,2023-10-24,E000623,2022-05-16,email,0.0,website,1,0,0,0,South,0,year_end,0
D0058,2024-02-03,E000630,2022-05-16,email,0.0,website,1,1,0,0,South,0,newsletter,0
D0058,2024-05-25,E000626,2022-05-16,direct_mail,0.0,website,1,0,0,0,South,0,major_gifts,0
D0058,2024-06-17,E000631,2022-05-16,event,0.0,website,1,1,0,1,South,0,year_end,0
D0058,2024-07-25,E000636,2022-05-16,email,0.0,website,0,0,0,0,South,0,peer_to_peer,0
D0058,2024-10-26,E000622,2022-05-16,donation,18.16,website,0,0,0,0,South,0,volunteer_followup,0
D0058,2025-01-14,E000625,2022-05-16,phone_call,0.0,website,1,1,0,0,South,0,year_end,0
D0058,2025-01-25,E000629,2022-05-16,email,0.0,website,1,0,0,0,South,0,major_gifts,0
D0059,2024-06-28,E000644,2024-06-06,phone_call,0.0,direct_mail,1,0,0,0,International,0,volunteer_followup,0
D0059,2024-07-01,E000646,2024-06-06,sms,0.0,direct_mail,0,0,0,0,International,0,monthly_giving,0
D0059,2024-07-08,E000642,2024-06-06,email,0.0,direct_mail,0,0,0,0,International,0,newsletter,0
D0059,2024-08-24,E000640,2024-06-06,email,0.0,direct_mail,0,0,0,0,International,0,social_media,0
D0059,2024-09-09,E000637,2024-06-06,donation,38.96,direct_mail,0,0,0,0,International,0,newsletter,0
D0059,2025-02-12,E000647,2024-06-06,email,0.0,direct_mail,0,0,0,0,International,0,major_gifts,0
D0059,2025-02-20,E000641,2024-06-06,direct_mail,0.0,direct_mail,1,1,0,0,International,0,monthly_giving,0
D0059,2025-03-11,E000638,2024-06-06,donation,35.64,direct_mail,0,0,0,0,International,0,peer_to_peer,0
D0059,2025-03-15,E000643,2024-06-06,sms,0.0,direct_mail,1,0,0,0,International,0,emergency_rescue,0
D0059,2025-03-23,E000639,2024-06-06,donation,119.43,direct_mail,0,0,0,0,International,0,social_media,0
D0059,2025-03-25,E000645,2024-06-06,email,0.0,direct_mail,0,0,0,0,International,0,newsletter,0
D0060,2024-04-19,E000657,2024-02-10,email,0.0,referral,1,1,0,0,South,0,major_gifts,0
D0060,2024-06-07,E000648,2024-02-10,donation,60.49,referral,0,0,0,0,South,0,social_media,0
D0060,2024-06-19,E000656,2024-02-10,event,0.0,referral,1,0,1,1,South,0,monthly_giving,0
D0060,2024-07-20,E000654,2024-02-10,email,0.0,referral,0,0,0,0,South,0,social_media,0
D0060,2024-08-11,E000652,2024-02-10,phone_call,0.0,referral,0,0,0,0,South,0,newsletter,1
D0060,2024-08-25,E000649,2024-02-10,donation,26.3,referral,0,0,0,0,South,0,newsletter,0
D0060,2024-11-08,E000650,2024-02-10,donation,78.17,referral,0,0,0,0,South,0,peer_to_peer,0
D0060,2024-11-17,E000653,2024-02-10,direct_mail,0.0,referral,1,1,0,0,South,0,monthly_giving,0
D0060,2025-02-15,E000651,2024-02-10,donation,142.75,referral,0,0,0,0,South,0,year_end,0
D0060,2025-04-07,E000655,2024-02-10,phone_call,0.0,referral,1,0,0,0,South,0,newsletter,0
D0061,2023-04-05,E000658,2021-08-25,donation,52.53,direct_mail,0,0,0,0,West,1,volunteer_followup,0
D0061,2023-07-22,E000670,2021-08-25,sms,0.0,direct_mail,0,0,0,0,West,1,social_media,0
D0061,2023-08-27,E000659,2021-08-25,donation,21.5,direct_mail,0,0,0,0,West,1,newsletter,0
D0061,2023-09-10,E000671,2021-08-25,direct_mail,0.0,direct_mail,1,0,0,0,West,1,emergency_rescue,0
D0061,2023-09-20,E000660,2021-08-25,donation,30.89,direct_mail,0,0,0,0,West,1,emergency_rescue,0
D0061,2023-11-04,E000661,2021-08-25,donation,57.02,direct_mail,0,0,0,0,West,1,newsletter,0
D0061,2023-11-04,E000663,2021-08-25,sms,0.0,direct_mail,0,0,0,0,West,1,year_end,0
D0061,2023-12-09,E000664,2021-08-25,event,0.0,direct_mail,0,0,0,0,West,1,monthly_giving,0
D0061,2023-12-25,E000673,2021-08-25,email,0.0,direct_mail,0,0,0,0,West,1,newsletter,1
D0061,2024-02-13,E000669,2021-08-25,email,0.0,direct_mail,1,0,0,0,West,1,emergency_rescue,0
D0061,2024-02-28,E000672,2021-08-25,email,0.0,direct_mail,1,0,0,0,West,1,monthly_giving,1
D0061,2024-03-18,E000668,2021-08-25,email,0.0,direct_mail,1,1,0,0,West,1,monthly_giving,0
D0061,2024-06-20,E000666,2021-08-25,email,0.0,direct_mail,1,1,0,0,West,1,year_end,0
D0061,2024-08-07,E000662,2021-08-25,donation,28.57,direct_mail,0,0,0,0,West,1,volunteer_followup,0
D0061,2024-10-30,E000665,2021-08-25,email,0.0,direct_mail,0,0,0,0,West,1,volunteer_followup,0
D0061,2025-01-19,E000667,2021-08-25,email,0.0,direct_mail,0,0,0,0,West,1,major_gifts,0
D0061,2025-04-17,E000674,2021-08-25,email,0.0,direct_mail,0,0,0,0,West,1,emergency_rescue,0
D0062,2023-07-28,E000675,2022-03-08,donation,61.68,website,0,0,0,0,West,0,peer_to_peer,0
D0062,2023-08-05,E000676,2022-03-08,donation,72.77,website,0,0,0,0,West,0,newsletter,0
D0062,2023-09-11,E000683,2022-03-08,email,0.0,website,1,0,0,0,West,0,major_gifts,1
D0062,2024-01-21,E000678,2022-03-08,phone_call,0.0,website,0,0,1,0,West,0,newsletter,0
D0062,2024-05-11,E000682,2022-03-08,event,0.0,website,1,1,0,0,West,0,volunteer_followup,0
D0062,2024-07-04,E000677,2022-03-08,donation,31.08,website,0,0,0,0,West,0,newsletter,0
D0062,2024-10-26,E000681,2022-03-08,email,0.0,website,0,0,0,0,West,0,monthly_giving,0
D0062,2024-11-07,E000680,2022-03-08,email,0.0,website,0,0,0,0,West,0,monthly_giving,0
D0062,2025-03-19,E000679,2022-03-08,email,0.0,website,0,0,0,0,West,0,newsletter,0
D0063,2023-10-28,E000691,2023-09-28,email,0.0,partner_org,0,0,0,0,South,1,peer_to_peer,0
D0063,2024-03-02,E000687,2023-09-28,email,0.0,partner_org,1,0,0,0,South,1,monthly_giving,0
D0063,2024-08-10,E000684,2023-09-28,donation,35.84,partner_org,0,0,0,0,South,1,monthly_giving,0
D0063,2024-11-22,E000685,2023-09-28,donation,11.77,partner_org,0,0,0,0,South,1,newsletter,0
D0063,2024-12-11,E000689,2023-09-28,event,0.0,partner_org,0,0,0,0,South,1,major_gifts,0
D0063,2024-12-19,E000686,2023-09-28,donation,25.57,partner_org,0,0,0,0,South,1,emergency_rescue,0
D0063,2025-04-04,E000688,2023-09-28,phone_call,0.0,partner_org,1,1,0,0,South,1,newsletter,0
D0063,2025-04-20,E000690,2023-09-28,email,0.0,partner_org,0,0,0,0,South,1,social_media,0
D0064,2023-01-27,E000692,2022-07-21,donation,33.5,social,0,0,0,0,Northeast,1,social_media,0
D0064,2023-02-13,E000702,2022-07-21,sms,0.0,social,1,0,0,0,Northeast,1,volunteer_followup,1
D0064,2023-03-23,E000693,2022-07-21,donation,23.65,social,0,0,0,0,Northeast,1,newsletter,0
D0064,2023-07-27,E000698,2022-07-21,phone_call,0.0,social,1,0,0,0,Northeast,1,peer_to_peer,0
D0064,2023-08-25,E000694,2022-07-21,donation,64.8,social,0,0,0,0,Northeast,1,monthly_giving,0
D0064,2023-08-26,E000695,2022-07-21,donation,22.19,social,0,0,0,0,Northeast,1,social_media,0
D0064,2023-11-29,E000699,2022-07-21,sms,0.0,social,0,0,0,0,Northeast,1,volunteer_followup,0
D0064,2024-01-03,E000696,2022-07-21,donation,31.37,social,0,0,0,0,Northeast,1,emergency_rescue,0
D0064,2024-06-21,E000701,2022-07-21,sms,0.0,social,0,0,1,0,Northeast,1,newsletter,1
D0064,2025-02-21,E000697,2022-07-21,email,0.0,social,0,0,0,0,Northeast,1,major_gifts,0
D0064,2025-04-24,E000700,2022-07-21,phone_call,0.0,social,0,0,0,0,Northeast,1,monthly_giving,0
D0065,2023-01-13,E000717,2021-11-27,direct_mail,0.0,event,0,0,0,0,West,0,social_media,1
D0065,2023-04-03,E000703,2021-11-27,donation,52.74,event,0,0,0,0,West,0,peer_to_peer,0
D0065,2023-05-26,E000704,2021-11-27,donation,101.56,event,0,0,0,0,West,0,newsletter,0
D0065,2023-06-03,E000715,2021-11-27,phone_call,0.0,event,1,0,1,0,West,0,emergency_rescue,0
D0065,2023-09-01,E000718,2021-11-27,event,0.0,event,0,0,0,1,West,0,emergency_rescue,0
D0065,2024-04-01,E000716,2021-11-27,direct_mail,0.0,event,1,0,0,0,West,0,monthly_giving,1
D0065,2024-04-07,E000705,2021-11-27,donation,24.1,event,0,0,0,0,West,0,monthly_giving,0
D0065,2024-04-19,E000706,2021-11-27,donation,88.37,event,0,0,0,0,West,0,emergency_rescue,0
D0065,2024-05-27,E000707,2021-11-27,donation,49.66,event,0,0,0,0,West,0,newsletter,0
D0065,2024-06-13,E000708,2021-11-27,donation,30.24,event,0,0,0,0,West,0,monthly_giving,0
D0065,2024-06-20,E000713,2021-11-27,email,0.0,event,0,0,0,0,West,0,newsletter,0
D0065,2024-07-14,E000719,2021-11-27,email,0.0,event,0,0,0,0,West,0,monthly_giving,0
D0065,2024-07-17,E000714,2021-11-27,email,0.0,event,0,0,0,0,West,0,monthly_giving,0
D0065,2024-10-23,E000709,2021-11-27,donation,62.24,event,0,0,0,0,West,0,newsletter,0
D0065,2024-12-07,E000710,2021-11-27,donation,54.57,event,0,0,0,0,West,0,peer_to_peer,0
D0065,2025-01-09,E000711,2021-11-27,donation,36.59,event,0,0,0,0,West,0,year_end,0
D0065,2025-04-29,E000712,2021-11-27,donation,51.16,event,0,0,0,0,West,0,monthly_giving,0
D0066,2023-01-02,E000733,2021-06-04,event,0.0,referral,1,0,0,1,International,1,year_end,0
D0066,2023-06-15,E000720,2021-06-04,donation,31.98,referral,0,0,0,0,International,1,peer_to_peer,0
D0066,2023-07-02,E000721,2021-06-04,donation,38.08,referral,0,0,0,0,International,1,monthly_giving,0
D0066,2023-10-19,E000722,2021-06-04,donation,46.14,referral,0,0,0,0,International,1,major_gifts,0
D0066,2023-11-21,E000731,2021-06-04,phone_call,0.0,referral,1,0,0,0,International,1,emergency_rescue,0
D0066,2024-03-02,E000723,2021-06-04,donation,63.76,referral,0,0,0,0,International,1,monthly_giving,0
D0066,2024-09-17,E000724,2021-06-04,donation,23.73,referral,0,0,0,0,International,1,monthly_giving,0
D0066,2024-11-07,E000725,2021-06-04,donation,77.21,referral,0,0,0,0,International,1,monthly_giving,0
D0066,2024-11-19,E000726,2021-06-04,donation,18.48,referral,0,0,0,0,International,1,monthly_giving,0
D0066,2024-12-09,E000727,2021-06-04,donation,34.7,referral,0,0,0,0,International,1,newsletter,0
D0066,2024-12-13,E000729,2021-06-04,sms,0.0,referral,1,0,0,0,International,1,emergency_rescue,0
D0066,2024-12-17,E000728,2021-06-04,donation,44.97,referral,0,0,0,0,International,1,social_media,0
D0066,2025-01-11,E000730,2021-06-04,email,0.0,referral,0,0,0,0,International,1,newsletter,0
D0066,2025-01-16,E000732,2021-06-04,sms,0.0,referral,1,1,0,0,International,1,newsletter,0
D0067,2023-02-02,E000734,2023-01-27,donation,40.38,website,0,0,0,0,Midwest,1,social_media,0
D0067,2023-02-15,E000741,2023-01-27,sms,0.0,website,0,0,0,0,Midwest,1,emergency_rescue,0
D0067,2023-05-23,E000735,2023-01-27,donation,29.43,website,0,0,0,0,Midwest,1,peer_to_peer,0
D0067,2023-06-28,E000742,2023-01-27,email,0.0,website,1,0,0,0,Midwest,1,monthly_giving,0
D0067,2023-07-05,E000739,2023-01-27,email,0.0,website,0,0,0,0,Midwest,1,newsletter,0
D0067,2023-11-01,E000744,2023-01-27,phone_call,0.0,website,1,0,0,0,Midwest,1,monthly_giving,0
D0067,2023-12-02,E000745,2023-01-27,email,0.0,website,1,1,0,0,Midwest,1,emergency_rescue,1
D0067,2023-12-24,E000736,2023-01-27,donation,34.03,website,0,0,0,0,Midwest,1,peer_to_peer,0
D0067,2024-01-03,E000737,2023-01-27,donation,30.8,website,0,0,0,0,Midwest,1,social_media,0
D0067,2024-01-11,E000738,2023-01-27,donation,29.78,website,0,0,0,0,Midwest,1,year_end,0
D0067,2024-02-29,E000743,2023-01-27,sms,0.0,website,1,0,0,0,Midwest,1,emergency_rescue,0
D0067,2024-03-25,E000740,2023-01-27,direct_mail,0.0,website,1,0,0,0,Midwest,1,major_gifts,0
D0067,2024-07-16,E000747,2023-01-27,direct_mail,0.0,website,1,0,0,0,Midwest,1,monthly_giving,0
D0067,2025-04-24,E000746,2023-01-27,sms,0.0,website,0,0,0,0,Midwest,1,social_media,0
D0068,2023-01-30,E000758,2021-03-23,email,0.0,website,0,0,0,0,West,1,social_media,1
D0068,2023-02-17,E000748,2021-03-23,donation,49.27,website,0,0,0,0,West,1,social_media,0
D0068,2023-03-31,E000749,2021-03-23,donation,41.47,website,0,0,0,0,West,1,volunteer_followup,0
D0068,2023-04-16,E000750,2021-03-23,donation,28.72,website,0,0,0,0,West,1,emergency_rescue,0
D0068,2023-07-03,E000759,2021-03-23,email,0.0,website,0,0,0,0,West,1,newsletter,0
D0068,2023-10-18,E000757,2021-03-23,phone_call,0.0,website,1,1,0,0,West,1,newsletter,0
D0068,2023-11-14,E000762,2021-03-23,email,0.0,website,0,0,0,0,West,1,newsletter,0
D0068,2023-11-29,E000764,2021-03-23,direct_mail,0.0,website,1,0,0,0,West,1,social_media,0
D0068,2023-12-08,E000751,2021-03-23,donation,50.14,website,0,0,0,0,West,1,monthly_giving,0
D0068,2023-12-31,E000760,2021-03-23,email,0.0,website,0,0,0,0,West,1,monthly_giving,0
D0068,2024-04-23,E000752,2021-03-23,donation,40.75,website,0,0,0,0,West,1,year_end,0
D0068,2024-06-17,E000753,2021-03-23,donation,48.64,website,0,0,0,0,West,1,emergency_rescue,0
D0068,2024-09-23,E000763,2021-03-23,email,0.0,website,1,1,0,0,West,1,emergency_rescue,0
D0068,2024-11-05,E000754,2021-03-23,donation,185.1,website,0,0,0,0,West,1,social_media,0
D0068,2025-02-02,E000755,2021-03-23,donation,27.38,website,0,0,0,0,West,1,monthly_giving,0
D0068,2025-02-12,E000761,2021-03-23,sms,0.0,website,1,1,0,0,West,1,peer_to_peer,0
D0068,2025-02-23,E000756,2021-03-23,donation,30.08,website,0,0,0,0,West,1,year_end,0
D0069,2024-03-25,E000765,2024-02-21,donation,71.78,social,0,0,0,0,West,0,peer_to_peer,0
D0069,2024-05-06,E000777,2024-02-21,email,0.0,social,1,1,0,0,West,0,newsletter,0
D0069,2024-05-12,E000766,2024-02-21,donation,67.03,social,0,0,0,0,West,0,peer_to_peer,0
D0069,2024-06-11,E000776,2024-02-21,email,0.0,social,0,0,0,0,West,0,peer_to_peer,0
D0069,2024-06-22,E000767,2024-02-21,donation,48.89,social,0,0,0,0,West,0,peer_to_peer,0
D0069,2024-06-24,E000768,2024-02-21,donation,52.39,social,0,0,0,0,West,0,emergency_rescue,0
D0069,2024-08-01,E000778,2024-02-21,email,0.0,social,0,0,0,0,West,0,monthly_giving,0
D0069,2024-09-04,E000769,2024-02-21,donation,93.58,social,0,0,0,0,West,0,year_end,0
D0069,2024-09-19,E000770,2024-02-21,donation,36.75,social,0,0,0,0,West,0,social_media,0
D0069,2024-10-24,E000771,2024-02-21,donation,64.95,social,0,0,0,0,West,0,newsletter,0
D0069,2024-11-27,E000772,2024-02-21,donation,44.65,social,0,0,0,0,West,0,social_media,0
D0069,2024-12-19,E000773,2024-02-21,donation,44.31,social,0,0,0,0,West,0,emergency_rescue,0
D0069,2025-01-03,E000774,2024-02-21,donation,85.57,social,0,0,0,0,West,0,year_end,0
D0069,2025-02-22,E000779,2024-02-21,event,0.0,social,1,1,1,0,West,0,major_gifts,0
D0069,2025-04-12,E000775,2024-02-21,email,0.0,social,0,0,0,0,West,0,newsletter,0
D0070,2024-02-08,E000780,2022-04-30,donation,144.23,partner_org,0,0,0,0,West,0,monthly_giving,0
