donor_id,event_date,event_id,donor_since_date,event_type,amount_usd,acquisition_source,was_opened,was_clicked,was_replied,was_attended,donor_region,is_recurring_donor,campaign_source,converted_to_donation
HARD2A_D0081,2024-11-26,EVT-001637,2023-01-23,sms,0.0,event_booth,0,0,0,0,west,0,social_retargeting,0
HARD2A_D0081,2025-04-03,EVT-001620,2023-01-23,donation,63.59,event_booth,0,0,0,0,west,0,event_invite,0
HARD2A_D0082,2024-03-24,EVT-001644,2024-01-05,email,0.0,paid_social,0,0,0,0,southeast,1,monthly_giving,1
HARD2A_D0082,2024-03-30,EVT-001645,2024-01-05,email,0.0,paid_social,1,0,0,0,southeast,1,sms_appeal,0
HARD2A_D0082,2024-03-31,EVT-001638,2024-01-05,donation,54.36,paid_social,0,0,0,0,southeast,1,monthly_giving,0
HARD2A_D0082,2024-07-29,EVT-001639,2024-01-05,donation,21.26,paid_social,0,0,0,0,southeast,1,monthly_giving,0
HARD2A_D0082,2024-08-08,EVT-001646,2024-01-05,direct_mail,0.0,paid_social,0,0,0,0,southeast,1,social_retargeting,0
HARD2A_D0082,2024-08-13,EVT-001647,2024-01-05,phone_call,0.0,paid_social,0,0,0,0,southeast,1,rescue_campaign,0
HARD2A_D0082,2024-08-17,EVT-001648,2024-01-05,direct_mail,0.0,paid_social,0,0,0,0,southeast,1,rescue_campaign,0
HARD2A_D0082,2024-09-02,EVT-001649,2024-01-05,direct_mail,0.0,paid_social,0,0,0,0,southeast,1,sms_appeal,0
HARD2A_D0082,2024-09-19,EVT-001650,2024-01-05,phone_call,0.0,paid_social,0,0,0,0,southeast,1,event_invite,0
HARD2A_D0082,2024-10-11,EVT-001651,2024-01-05,event,0.0,paid_social,0,0,0,0,southeast,1,newsletter,1
HARD2A_D0082,2024-10-18,EVT-001640,2024-01-05,donation,31.77,paid_social,0,0,0,0,southeast,1,monthly_giving,0
HARD2A_D0082,2024-11-12,EVT-001652,2024-01-05,direct_mail,0.0,paid_social,0,0,0,0,southeast,1,newsletter,1
HARD2A_D0082,2024-11-17,EVT-001641,2024-01-05,donation,37.16,paid_social,0,0,0,0,southeast,1,monthly_giving,0
HARD2A_D0082,2025-01-15,EVT-001653,2024-01-05,phone_call,0.0,paid_social,0,0,0,0,southeast,1,year_end,0
HARD2A_D0082,2025-01-22,EVT-001642,2024-01-05,donation,36.07,paid_social,0,0,0,0,southeast,1,monthly_giving,0
HARD2A_D0082,2025-01-28,EVT-001654,2024-01-05,phone_call,0.0,paid_social,0,0,0,0,southeast,1,year_end,0
HARD2A_D0082,2025-02-18,EVT-001643,2024-01-05,donation,50.73,paid_social,0,0,0,0,southeast,1,monthly_giving,0
HARD2A_D0083,2024-02-04,EVT-001662,2023-11-05,direct_mail,0.0,peer_referral,1,0,0,0,international,1,year_end,1
HARD2A_D0083,2024-02-16,EVT-001655,2023-11-05,donation,335.05,peer_referral,0,0,0,0,international,1,newsletter,0
HARD2A_D0083,2024-02-24,EVT-001663,2023-11-05,sms,0.0,peer_referral,1,0,0,0,international,1,rescue_campaign,0
HARD2A_D0083,2024-03-28,EVT-001664,2023-11-05,sms,0.0,peer_referral,1,1,0,0,international,1,newsletter,1
HARD2A_D0083,2024-03-30,EVT-001665,2023-11-05,event,0.0,peer_referral,0,0,0,0,international,1,newsletter,0
HARD2A_D0083,2024-03-31,EVT-001656,2023-11-05,donation,306.24,peer_referral,0,0,0,0,international,1,sms_appeal,0
HARD2A_D0083,2024-06-06,EVT-001666,2023-11-05,email,0.0,peer_referral,1,0,0,0,international,1,newsletter,0
HARD2A_D0083,2024-06-13,EVT-001657,2023-11-05,donation,178.34,peer_referral,0,0,0,0,international,1,sms_appeal,0
HARD2A_D0083,2024-07-24,EVT-001658,2023-11-05,donation,149.86,peer_referral,0,0,0,0,international,1,year_end,0
HARD2A_D0083,2024-08-06,EVT-001667,2023-11-05,email,0.0,peer_referral,1,0,0,0,international,1,emergency_fund,0
HARD2A_D0083,2024-09-15,EVT-001668,2023-11-05,direct_mail,0.0,peer_referral,1,0,0,0,international,1,event_invite,1
HARD2A_D0083,2024-10-06,EVT-001659,2023-11-05,donation,166.01,peer_referral,0,0,0,0,international,1,year_end,0
HARD2A_D0083,2024-10-22,EVT-001669,2023-11-05,phone_call,0.0,peer_referral,0,0,0,0,international,1,event_invite,0
HARD2A_D0083,2024-10-24,EVT-001660,2023-11-05,donation,314.31,peer_referral,0,0,0,0,international,1,monthly_giving,0
HARD2A_D0083,2024-11-27,EVT-001661,2023-11-05,donation,307.83,peer_referral,0,0,0,0,international,1,social_retargeting,0
HARD2A_D0083,2024-11-30,EVT-001670,2023-11-05,direct_mail,0.0,peer_referral,1,0,0,0,international,1,event_invite,0
HARD2A_D0083,2024-12-16,EVT-001671,2023-11-05,phone_call,0.0,peer_referral,0,0,0,0,international,1,newsletter,0
HARD2A_D0083,2024-12-30,EVT-001672,2023-11-05,direct_mail,0.0,peer_referral,0,0,0,0,international,1,year_end,0
HARD2A_D0083,2025-03-31,EVT-001673,2023-11-05,email,0.0,peer_referral,0,0,0,0,international,1,emergency_fund,0
HARD2A_D0084,2024-03-01,EVT-001681,2024-01-20,event,0.0,paid_social,0,0,0,0,midwest,1,rescue_campaign,0
HARD2A_D0084,2024-03-11,EVT-001674,2024-01-20,donation,71.03,paid_social,0,0,0,0,midwest,1,monthly_giving,0
HARD2A_D0084,2024-05-18,EVT-001682,2024-01-20,email,0.0,paid_social,0,0,0,0,midwest,1,year_end,0
HARD2A_D0084,2024-06-20,EVT-001675,2024-01-20,donation,22.73,paid_social,0,0,0,0,midwest,1,monthly_giving,0
HARD2A_D0084,2024-07-04,EVT-001683,2024-01-20,phone_call,0.0,paid_social,0,0,0,0,midwest,1,emergency_fund,0
HARD2A_D0084,2024-07-16,EVT-001684,2024-01-20,sms,0.0,paid_social,0,0,0,0,midwest,1,rescue_campaign,0
HARD2A_D0084,2024-08-11,EVT-001685,2024-01-20,sms,0.0,paid_social,0,0,0,0,midwest,1,event_invite,0
HARD2A_D0084,2024-08-18,EVT-001686,2024-01-20,sms,0.0,paid_social,0,0,0,0,midwest,1,event_invite,0
HARD2A_D0084,2024-08-20,EVT-001676,2024-01-20,donation,26.22,paid_social,0,0,0,0,midwest,1,monthly_giving,0
HARD2A_D0084,2024-08-26,EVT-001687,2024-01-20,direct_mail,0.0,paid_social,0,0,0,0,midwest,1,sms_appeal,0
HARD2A_D0084,2024-09-03,EVT-001688,2024-01-20,sms,0.0,paid_social,0,0,0,0,midwest,1,rescue_campaign,1
HARD2A_D0084,2024-09-11,EVT-001677,2024-01-20,donation,34.02,paid_social,0,0,0,0,midwest,1,monthly_giving,0
HARD2A_D0084,2024-09-24,EVT-001689,2024-01-20,phone_call,0.0,paid_social,0,0,0,0,midwest,1,monthly_giving,0
HARD2A_D0084,2024-11-25,EVT-001690,2024-01-20,email,0.0,paid_social,0,0,0,0,midwest,1,event_invite,0
HARD2A_D0084,2024-11-28,EVT-001691,2024-01-20,direct_mail,0.0,paid_social,0,0,1,0,midwest,1,newsletter,0
HARD2A_D0084,2024-12-21,EVT-001678,2024-01-20,donation,40.08,paid_social,0,0,0,0,midwest,1,monthly_giving,0
HARD2A_D0084,2025-01-01,EVT-001692,2024-01-20,event,0.0,paid_social,0,0,0,0,midwest,1,event_invite,0
HARD2A_D0084,2025-01-20,EVT-001679,2024-01-20,donation,67.74,paid_social,0,0,0,0,midwest,1,monthly_giving,0
HARD2A_D0084,2025-02-01,EVT-001693,2024-01-20,phone_call,0.0,paid_social,0,0,0,0,midwest,1,year_end,0
HARD2A_D0084,2025-02-25,EVT-001680,2024-01-20,donation,18.87,paid_social,0,0,0,0,midwest,1,monthly_giving,0
HARD2A_D0084,2025-03-01,EVT-001694,2024-01-20,event,0.0,paid_social,0,0,0,0,midwest,1,rescue_campaign,0
HARD2A_D0085,2023-10-25,EVT-001700,2023-10-03,event,0.0,event_booth,0,0,0,1,midwest,0,emergency_fund,0
HARD2A_D0085,2023-11-07,EVT-001701,2023-10-03,direct_mail,0.0,event_booth,0,0,0,0,midwest,0,social_retargeting,0
HARD2A_D0085,2023-11-25,EVT-001702,2023-10-03,direct_mail,0.0,event_booth,1,0,0,0,midwest,0,monthly_giving,0
HARD2A_D0085,2023-12-02,EVT-001703,2023-10-03,sms,0.0,event_booth,0,0,1,0,midwest,0,rescue_campaign,0
HARD2A_D0085,2024-01-08,EVT-001704,2023-10-03,sms,0.0,event_booth,1,0,0,0,midwest,0,newsletter,1
HARD2A_D0085,2024-01-14,EVT-001695,2023-10-03,donation,243.24,event_booth,0,0,0,0,midwest,0,event_invite,0
HARD2A_D0085,2024-02-06,EVT-001705,2023-10-03,email,0.0,event_booth,1,0,0,0,midwest,0,rescue_campaign,0
HARD2A_D0085,2024-03-07,EVT-001706,2023-10-03,event,0.0,event_booth,0,0,0,0,midwest,0,year_end,0
HARD2A_D0085,2024-03-14,EVT-001707,2023-10-03,direct_mail,0.0,event_booth,1,0,0,0,midwest,0,sms_appeal,0
HARD2A_D0085,2024-04-03,EVT-001708,2023-10-03,direct_mail,0.0,event_booth,1,0,0,0,midwest,0,sms_appeal,1
HARD2A_D0085,2024-04-11,EVT-001709,2023-10-03,email,0.0,event_booth,0,0,0,0,midwest,0,emergency_fund,0
HARD2A_D0085,2024-04-19,EVT-001696,2023-10-03,donation,173.15,event_booth,0,0,0,0,midwest,0,emergency_fund,0
HARD2A_D0085,2024-05-05,EVT-001710,2023-10-03,direct_mail,0.0,event_booth,1,0,0,0,midwest,0,rescue_campaign,0
HARD2A_D0085,2024-05-10,EVT-001711,2023-10-03,email,0.0,event_booth,1,0,0,0,midwest,0,newsletter,0
HARD2A_D0085,2024-05-20,EVT-001712,2023-10-03,event,0.0,event_booth,0,0,0,0,midwest,0,emergency_fund,0
HARD2A_D0085,2024-06-14,EVT-001697,2023-10-03,donation,225.36,event_booth,0,0,0,0,midwest,0,emergency_fund,0
HARD2A_D0085,2024-07-09,EVT-001713,2023-10-03,email,0.0,event_booth,0,0,0,0,midwest,0,sms_appeal,0
HARD2A_D0085,2024-07-22,EVT-001698,2023-10-03,donation,198.22,event_booth,0,0,0,0,midwest,0,sms_appeal,0
HARD2A_D0085,2024-07-27,EVT-001714,2023-10-03,phone_call,0.0,event_booth,0,0,0,0,midwest,0,rescue_campaign,0
HARD2A_D0085,2024-08-04,EVT-001715,2023-10-03,phone_call,0.0,event_booth,0,0,1,0,midwest,0,year_end,0
HARD2A_D0085,2024-08-14,EVT-001716,2023-10-03,direct_mail,0.0,event_booth,0,0,1,0,midwest,0,social_retargeting,0
HARD2A_D0085,2024-08-25,EVT-001717,2023-10-03,email,0.0,event_booth,1,0,0,0,midwest,0,rescue_campaign,0
HARD2A_D0085,2024-09-08,EVT-001718,2023-10-03,sms,0.0,event_booth,0,0,0,0,midwest,0,year_end,0
HARD2A_D0085,2024-10-22,EVT-001719,2023-10-03,event,0.0,event_booth,0,0,0,1,midwest,0,social_retargeting,0
HARD2A_D0085,2024-11-07,EVT-001720,2023-10-03,phone_call,0.0,event_booth,0,0,0,0,midwest,0,year_end,0
HARD2A_D0085,2024-12-05,EVT-001699,2023-10-03,donation,316.38,event_booth,0,0,0,0,midwest,0,rescue_campaign,0
HARD2A_D0085,2025-02-03,EVT-001721,2023-10-03,event,0.0,event_booth,0,0,0,0,midwest,0,emergency_fund,0
HARD2A_D0085,2025-02-13,EVT-001722,2023-10-03,email,0.0,event_booth,1,1,0,0,midwest,0,year_end,0
HARD2A_D0085,2025-02-20,EVT-001723,2023-10-03,direct_mail,0.0,event_booth,0,0,0,0,midwest,0,monthly_giving,0
HARD2A_D0085,2025-02-28,EVT-001724,2023-10-03,phone_call,0.0,event_booth,0,0,1,0,midwest,0,emergency_fund,0
HARD2A_D0086,2023-10-31,EVT-001735,2023-08-16,event,0.0,paid_social,0,0,0,0,west,1,rescue_campaign,0
HARD2A_D0086,2023-12-17,EVT-001725,2023-08-16,donation,25.71,paid_social,0,0,0,0,west,1,monthly_giving,0
HARD2A_D0086,2023-12-25,EVT-001736,2023-08-16,phone_call,0.0,paid_social,0,0,0,0,west,1,year_end,0
HARD2A_D0086,2024-01-03,EVT-001737,2023-08-16,sms,0.0,paid_social,0,0,0,0,west,1,monthly_giving,0
HARD2A_D0086,2024-01-11,EVT-001726,2023-08-16,donation,27.24,paid_social,0,0,0,0,west,1,monthly_giving,0
HARD2A_D0086,2024-02-25,EVT-001738,2023-08-16,direct_mail,0.0,paid_social,0,0,0,0,west,1,emergency_fund,1
HARD2A_D0086,2024-03-01,EVT-001727,2023-08-16,donation,22.39,paid_social,0,0,0,0,west,1,monthly_giving,0
HARD2A_D0086,2024-03-24,EVT-001739,2023-08-16,event,0.0,paid_social,0,0,0,0,west,1,emergency_fund,0
HARD2A_D0086,2024-03-25,EVT-001728,2023-08-16,donation,9.62,paid_social,0,0,0,0,west,1,monthly_giving,0
HARD2A_D0086,2024-05-03,EVT-001740,2023-08-16,event,0.0,paid_social,0,0,0,1,west,1,event_invite,1
HARD2A_D0086,2024-05-08,EVT-001729,2023-08-16,donation,14.46,paid_social,0,0,0,0,west,1,monthly_giving,0
HARD2A_D0086,2024-05-08,EVT-001741,2023-08-16,direct_mail,0.0,paid_social,1,0,0,0,west,1,sms_appeal,0
HARD2A_D0086,2024-05-26,EVT-001742,2023-08-16,direct_mail,0.0,paid_social,0,0,0,0,west,1,year_end,0
HARD2A_D0086,2024-06-15,EVT-001730,2023-08-16,donation,20.39,paid_social,0,0,0,0,west,1,monthly_giving,0
HARD2A_D0086,2024-08-12,EVT-001731,2023-08-16,donation,13.05,paid_social,0,0,0,0,west,1,monthly_giving,0
HARD2A_D0086,2024-08-17,EVT-001743,2023-08-16,sms,0.0,paid_social,1,0,0,0,west,1,event_invite,0
HARD2A_D0086,2024-09-09,EVT-001744,2023-08-16,sms,0.0,paid_social,0,0,0,0,west,1,social_retargeting,1
HARD2A_D0086,2024-09-28,EVT-001732,2023-08-16,donation,26.46,paid_social,0,0,0,0,west,1,monthly_giving,0
HARD2A_D0086,2024-10-21,EVT-001745,2023-08-16,phone_call,0.0,paid_social,0,0,0,0,west,1,emergency_fund,0
HARD2A_D0086,2024-11-04,EVT-001733,2023-08-16,donation,19.39,paid_social,0,0,0,0,west,1,monthly_giving,0
HARD2A_D0086,2025-01-08,EVT-001734,2023-08-16,donation,20.16,paid_social,0,0,0,0,west,1,monthly_giving,0
HARD2A_D0086,2025-03-01,EVT-001746,2023-08-16,direct_mail,0.0,paid_social,0,0,0,0,west,1,monthly_giving,0
HARD2A_D0086,2025-04-12,EVT-001747,2023-08-16,phone_call,0.0,paid_social,0,0,0,0,west,1,rescue_campaign,0
HARD2A_D0087,2023-09-10,EVT-001748,2023-07-28,donation,547.68,volunteer_signup,0,0,0,0,northeast,1,newsletter,0
HARD2A_D0087,2024-01-03,EVT-001749,2023-07-28,donation,356.16,volunteer_signup,0,0,0,0,northeast,1,sms_appeal,0
HARD2A_D0087,2024-12-13,EVT-001751,2023-07-28,direct_mail,0.0,volunteer_signup,0,0,0,0,northeast,1,rescue_campaign,0
HARD2A_D0087,2025-02-14,EVT-001752,2023-07-28,direct_mail,0.0,volunteer_signup,1,0,0,0,northeast,1,newsletter,0
HARD2A_D0087,2025-02-27,EVT-001750,2023-07-28,donation,208.55,volunteer_signup,0,0,0,0,northeast,1,year_end,0
HARD2A_D0088,2023-12-27,EVT-001754,2023-12-26,event,0.0,peer_referral,0,0,0,1,international,0,social_retargeting,1
HARD2A_D0088,2024-01-12,EVT-001753,2023-12-26,donation,681.51,peer_referral,0,0,0,0,international,0,sms_appeal,0
HARD2A_D0088,2024-02-24,EVT-001755,2023-12-26,email,0.0,peer_referral,0,0,0,0,international,0,event_invite,0
HARD2A_D0088,2024-04-13,EVT-001756,2023-12-26,phone_call,0.0,peer_referral,0,0,0,0,international,0,newsletter,0
HARD2A_D0088,2024-05-01,EVT-001757,2023-12-26,phone_call,0.0,peer_referral,0,0,0,0,international,0,year_end,0
HARD2A_D0088,2024-05-09,EVT-001758,2023-12-26,direct_mail,0.0,peer_referral,0,0,0,0,international,0,social_retargeting,0
HARD2A_D0088,2024-05-22,EVT-001759,2023-12-26,sms,0.0,peer_referral,1,0,0,0,international,0,rescue_campaign,0
HARD2A_D0088,2024-05-24,EVT-001760,2023-12-26,direct_mail,0.0,peer_referral,1,0,0,0,international,0,emergency_fund,0
HARD2A_D0088,2024-05-27,EVT-001761,2023-12-26,sms,0.0,peer_referral,0,0,0,0,international,0,event_invite,0
HARD2A_D0088,2024-08-29,EVT-001762,2023-12-26,direct_mail,0.0,peer_referral,0,0,0,0,international,0,emergency_fund,0
HARD2A_D0088,2024-09-27,EVT-001763,2023-12-26,email,0.0,peer_referral,0,0,0,0,international,0,social_retargeting,0
HARD2A_D0088,2025-01-21,EVT-001764,2023-12-26,sms,0.0,peer_referral,1,0,1,0,international,0,monthly_giving,0
HARD2A_D0088,2025-02-23,EVT-001765,2023-12-26,email,0.0,peer_referral,1,1,0,0,international,0,event_invite,0
HARD2A_D0088,2025-03-05,EVT-001766,2023-12-26,email,0.0,peer_referral,1,1,0,0,international,0,emergency_fund,0
HARD2A_D0088,2025-03-09,EVT-001767,2023-12-26,email,0.0,peer_referral,0,0,0,0,international,0,year_end,0
HARD2A_D0089,2024-01-31,EVT-001774,2024-01-27,email,0.0,event_booth,0,0,0,0,west,0,year_end,0
HARD2A_D0089,2024-02-22,EVT-001775,2024-01-27,sms,0.0,event_booth,0,0,0,0,west,0,monthly_giving,0
HARD2A_D0089,2024-03-07,EVT-001776,2024-01-27,email,0.0,event_booth,1,1,0,0,west,0,sms_appeal,0
HARD2A_D0089,2024-03-12,EVT-001768,2024-01-27,donation,64.61,event_booth,0,0,0,0,west,0,monthly_giving,0
HARD2A_D0089,2024-04-18,EVT-001777,2024-01-27,email,0.0,event_booth,0,0,0,0,west,0,sms_appeal,1
HARD2A_D0089,2024-04-20,EVT-001769,2024-01-27,donation,48.54,event_booth,0,0,0,0,west,0,year_end,0
HARD2A_D0089,2024-05-27,EVT-001778,2024-01-27,event,0.0,event_booth,0,0,0,0,west,0,monthly_giving,0
HARD2A_D0089,2024-06-23,EVT-001770,2024-01-27,donation,38.84,event_booth,0,0,0,0,west,0,emergency_fund,0
HARD2A_D0089,2024-07-20,EVT-001779,2024-01-27,sms,0.0,event_booth,0,0,0,0,west,0,sms_appeal,0
HARD2A_D0089,2024-09-02,EVT-001780,2024-01-27,email,0.0,event_booth,1,1,0,0,west,0,sms_appeal,1
HARD2A_D0089,2024-09-15,EVT-001771,2024-01-27,donation,86.96,event_booth,0,0,0,0,west,0,rescue_campaign,0
HARD2A_D0089,2024-10-06,EVT-001772,2024-01-27,donation,7.64,event_booth,0,0,0,0,west,0,monthly_giving,0
HARD2A_D0089,2024-11-27,EVT-001781,2024-01-27,sms,0.0,event_booth,0,0,0,0,west,0,newsletter,0
HARD2A_D0089,2025-01-08,EVT-001782,2024-01-27,email,0.0,event_booth,1,0,0,0,west,0,social_retargeting,0
HARD2A_D0089,2025-02-07,EVT-001783,2024-01-27,phone_call,0.0,event_booth,0,0,0,0,west,0,rescue_campaign,0
HARD2A_D0089,2025-03-23,EVT-001773,2024-01-27,donation,58.73,event_booth,0,0,0,0,west,0,sms_appeal,0
HARD2A_D0089,2025-03-26,EVT-001784,2024-01-27,direct_mail,0.0,event_booth,1,0,0,0,west,0,event_invite,0
HARD2A_D0090,2023-04-10,EVT-001788,2023-02-27,direct_mail,0.0,organic_web,0,0,0,0,international,0,year_end,0
HARD2A_D0090,2023-05-27,EVT-001789,2023-02-27,email,0.0,organic_web,1,0,0,0,international,0,event_invite,0
HARD2A_D0090,2023-06-11,EVT-001785,2023-02-27,donation,136.75,organic_web,0,0,0,0,international,0,rescue_campaign,0
HARD2A_D0090,2023-06-15,EVT-001790,2023-02-27,phone_call,0.0,organic_web,0,0,0,0,international,0,rescue_campaign,0
HARD2A_D0090,2023-06-30,EVT-001791,2023-02-27,direct_mail,0.0,organic_web,1,0,0,0,international,0,newsletter,0
HARD2A_D0090,2023-07-10,EVT-001792,2023-02-27,sms,0.0,organic_web,0,0,0,0,international,0,year_end,0
HARD2A_D0090,2023-09-10,EVT-001793,2023-02-27,phone_call,0.0,organic_web,0,0,1,0,international,0,newsletter,0
HARD2A_D0090,2023-09-12,EVT-001794,2023-02-27,sms,0.0,organic_web,0,0,0,0,international,0,rescue_campaign,0
HARD2A_D0090,2024-03-26,EVT-001795,2023-02-27,sms,0.0,organic_web,1,0,0,0,international,0,sms_appeal,0
HARD2A_D0090,2024-08-26,EVT-001801,2023-02-27,sms,0.0,organic_web,1,0,0,0,international,0,year_end,0
HARD2A_D0090,2024-09-09,EVT-001786,2023-02-27,donation,130.87,organic_web,0,0,0,0,international,0,rescue_campaign,0
HARD2A_D0090,2024-10-19,EVT-001796,2023-02-27,direct_mail,0.0,organic_web,0,0,0,0,international,0,newsletter,0
HARD2A_D0090,2024-11-04,EVT-001797,2023-02-27,sms,0.0,organic_web,0,0,0,0,international,0,newsletter,0
HARD2A_D0090,2024-12-02,EVT-001798,2023-02-27,event,0.0,organic_web,0,0,0,0,international,0,emergency_fund,0
HARD2A_D0090,2024-12-28,EVT-001799,2023-02-27,phone_call,0.0,organic_web,0,0,0,0,international,0,emergency_fund,0
HARD2A_D0090,2025-03-19,EVT-001787,2023-02-27,donation,74.36,organic_web,0,0,0,0,international,0,emergency_fund,0
HARD2A_D0090,2025-03-28,EVT-001800,2023-02-27,phone_call,0.0,organic_web,0,0,0,0,international,0,year_end,0
HARD2A_D0091,2023-05-29,EVT-001806,2023-05-19,sms,0.0,organic_web,0,0,0,0,international,0,sms_appeal,0
HARD2A_D0091,2023-06-04,EVT-001807,2023-05-19,sms,0.0,organic_web,1,0,0,0,international,0,year_end,0
HARD2A_D0091,2023-07-16,EVT-001808,2023-05-19,direct_mail,0.0,organic_web,1,0,0,0,international,0,year_end,0
HARD2A_D0091,2023-08-12,EVT-001809,2023-05-19,sms,0.0,organic_web,1,0,0,0,international,0,emergency_fund,0
HARD2A_D0091,2023-10-02,EVT-001810,2023-05-19,email,0.0,organic_web,1,0,0,0,international,0,monthly_giving,0
HARD2A_D0091,2023-10-17,EVT-001802,2023-05-19,donation,36.34,organic_web,0,0,0,0,international,0,rescue_campaign,0
HARD2A_D0091,2023-11-15,EVT-001811,2023-05-19,email,0.0,organic_web,1,0,0,0,international,0,sms_appeal,0
HARD2A_D0091,2023-12-29,EVT-001812,2023-05-19,email,0.0,organic_web,0,0,0,0,international,0,newsletter,0
HARD2A_D0091,2024-01-22,EVT-001803,2023-05-19,donation,18.94,organic_web,0,0,0,0,international,0,emergency_fund,0
HARD2A_D0091,2024-02-05,EVT-001813,2023-05-19,event,0.0,organic_web,0,0,0,0,international,0,rescue_campaign,0
HARD2A_D0091,2024-02-13,EVT-001814,2023-05-19,email,0.0,organic_web,0,0,0,0,international,0,newsletter,0
HARD2A_D0091,2024-02-29,EVT-001815,2023-05-19,sms,0.0,organic_web,1,1,0,0,international,0,newsletter,0
HARD2A_D0091,2024-03-15,EVT-001816,2023-05-19,email,0.0,organic_web,0,0,0,0,international,0,event_invite,0
HARD2A_D0091,2024-03-29,EVT-001804,2023-05-19,donation,44.03,organic_web,0,0,0,0,international,0,monthly_giving,0
HARD2A_D0091,2024-04-15,EVT-001817,2023-05-19,email,0.0,organic_web,1,0,0,0,international,0,social_retargeting,0
HARD2A_D0091,2024-05-17,EVT-001818,2023-05-19,sms,0.0,organic_web,1,0,0,0,international,0,emergency_fund,0
HARD2A_D0091,2024-07-10,EVT-001819,2023-05-19,event,0.0,organic_web,0,0,0,0,international,0,rescue_campaign,0
HARD2A_D0091,2024-11-19,EVT-001820,2023-05-19,event,0.0,organic_web,0,0,0,0,international,0,sms_appeal,0
HARD2A_D0091,2024-12-01,EVT-001821,2023-05-19,sms,0.0,organic_web,1,1,0,0,international,0,sms_appeal,0
HARD2A_D0091,2025-01-01,EVT-001805,2023-05-19,donation,30.97,organic_web,0,0,0,0,international,0,emergency_fund,0
HARD2A_D0091,2025-02-03,EVT-001822,2023-05-19,sms,0.0,organic_web,1,1,0,0,international,0,sms_appeal,0
HARD2A_D0091,2025-02-17,EVT-001823,2023-05-19,email,0.0,organic_web,1,0,0,0,international,0,emergency_fund,0
HARD2A_D0092,2024-02-26,EVT-001825,2023-11-12,email,0.0,volunteer_signup,0,0,0,0,northeast,0,year_end,0
HARD2A_D0092,2024-08-15,EVT-001826,2023-11-12,sms,0.0,volunteer_signup,1,0,0,0,northeast,0,social_retargeting,0
HARD2A_D0092,2024-08-31,EVT-001827,2023-11-12,email,0.0,volunteer_signup,1,0,0,0,northeast,0,year_end,0
HARD2A_D0092,2024-09-15,EVT-001828,2023-11-12,email,0.0,volunteer_signup,1,1,0,0,northeast,0,event_invite,0
HARD2A_D0092,2024-11-02,EVT-001829,2023-11-12,phone_call,0.0,volunteer_signup,0,0,0,0,northeast,0,social_retargeting,0
HARD2A_D0092,2024-12-06,EVT-001824,2023-11-12,donation,366.53,volunteer_signup,0,0,0,0,northeast,0,event_invite,0
HARD2A_D0093,2023-08-02,EVT-001831,2023-07-31,email,0.0,peer_referral,0,0,0,0,international,1,year_end,0
HARD2A_D0093,2023-08-17,EVT-001832,2023-07-31,phone_call,0.0,peer_referral,0,0,0,0,international,1,sms_appeal,0
HARD2A_D0093,2023-10-28,EVT-001833,2023-07-31,sms,0.0,peer_referral,1,1,0,0,international,1,year_end,1
HARD2A_D0093,2023-10-31,EVT-001834,2023-07-31,direct_mail,0.0,peer_referral,0,0,0,0,international,1,newsletter,1
HARD2A_D0093,2023-11-03,EVT-001830,2023-07-31,donation,514.07,peer_referral,0,0,0,0,international,1,rescue_campaign,0
HARD2A_D0093,2024-02-24,EVT-001835,2023-07-31,email,0.0,peer_referral,0,0,0,0,international,1,year_end,0
HARD2A_D0093,2024-03-11,EVT-001836,2023-07-31,email,0.0,peer_referral,1,1,0,0,international,1,newsletter,0
HARD2A_D0093,2024-03-27,EVT-001837,2023-07-31,event,0.0,peer_referral,0,0,0,0,international,1,year_end,0
HARD2A_D0093,2024-08-04,EVT-001838,2023-07-31,direct_mail,0.0,peer_referral,0,0,0,0,international,1,emergency_fund,0
HARD2A_D0093,2024-08-05,EVT-001839,2023-07-31,direct_mail,0.0,peer_referral,0,0,0,0,international,1,newsletter,0
HARD2A_D0093,2025-01-20,EVT-001840,2023-07-31,phone_call,0.0,peer_referral,0,0,0,0,international,1,newsletter,0
HARD2A_D0093,2025-02-21,EVT-001841,2023-07-31,email,0.0,peer_referral,0,0,0,0,international,1,year_end,0
HARD2A_D0093,2025-03-13,EVT-001842,2023-07-31,email,0.0,peer_referral,0,0,0,0,international,1,social_retargeting,0
HARD2A_D0094,2024-03-28,EVT-001848,2024-02-29,email,0.0,volunteer_signup,0,0,0,0,west,1,rescue_campaign,0
HARD2A_D0094,2024-04-08,EVT-001849,2024-02-29,email,0.0,volunteer_signup,1,1,0,0,west,1,monthly_giving,0
HARD2A_D0094,2024-06-02,EVT-001850,2024-02-29,event,0.0,volunteer_signup,0,0,0,0,west,1,rescue_campaign,1
HARD2A_D0094,2024-06-06,EVT-001851,2024-02-29,event,0.0,volunteer_signup,0,0,0,0,west,1,newsletter,0
HARD2A_D0094,2024-06-12,EVT-001843,2024-02-29,donation,27.45,volunteer_signup,0,0,0,0,west,1,monthly_giving,0
HARD2A_D0094,2024-06-20,EVT-001852,2024-02-29,email,0.0,volunteer_signup,0,0,0,0,west,1,newsletter,0
HARD2A_D0094,2024-08-19,EVT-001844,2024-02-29,donation,20.35,volunteer_signup,0,0,0,0,west,1,monthly_giving,0
